country,year,pop,continent,gdpPercap,lifeExp
Denmark,1997,5283663,Europe,29804.34567,76.11
Denmark,2002,5374693,Europe,32166.50006,77.18
Denmark,2007,5468120,Europe,35278.41874,78.332
Djibouti,1952,63149,Africa,2669.529475,34.812
Djibouti,1957,71851,Africa,2864.969076,37.328
Djibouti,1962,89898,Africa,3020.989263,39.693
Djibouti,1967,127617,Africa,3020.050513,42.074
Djibouti,1972,178848,Africa,3694.212352,44.366
Djibouti,1977,228694,Africa,3081.761022,46.519
Djibouti,1982,305991,Africa,2879.468067,48.812
Djibouti,1987,311025,Africa,2880.102568,50.04
Djibouti,1992,384156,Africa,2377.156192,51.604
Djibouti,1997,417908,Africa,1895.016984,53.157
Djibouti,2002,447416,Africa,1908.260867,53.373
Djibouti,2007,496374,Africa,2082.481567,54.791
Dominican Republic,1952,2491346,Americas,1397.717137,45.928
Dominican Republic,1957,2923186,Americas,1544.402995,49.828
Dominican Republic,1962,3453434,Americas,1662.137359,53.459
Dominican Republic,1967,4049146,Americas,1653.723003,56.751
Dominican Republic,1972,4671329,Americas,2189.874499,59.631
Dominican Republic,1977,5302800,Americas,2681.9889,61.788
Dominican Republic,1982,5968349,Americas,2861.092386,63.727
Dominican Republic,1987,6655297,Americas,2899.842175,66.046
Dominican Republic,1992,7351181,Americas,3044.214214,68.457
Dominican Republic,1997,7992357,Americas,3614.101285,69.957
Dominican Republic,2002,8650322,Americas,4563.808154,70.847
Dominican Republic,2007,9319622,Americas,6025.374752,72.235
Ecuador,1952,3548753,Americas,3522.110717,48.357
Ecuador,1957,4058385,Americas,3780.546651,51.356
Ecuador,1962,4681707,Americas,4086.114078,54.64
Ecuador,1967,5432424,Americas,4579.074215,56.678
Ecuador,1972,6298651,Americas,5280.99471,58.796
Ecuador,1977,7278866,Americas,6679.62326,61.31
Ecuador,1982,8365850,Americas,7213.791267,64.342
Ecuador,1987,9545158,Americas,6481.776993,67.231
Ecuador,1992,10748394,Americas,7103.702595,69.613
Ecuador,1997,11911819,Americas,7429.455877,72.312
Ecuador,2002,12921234,Americas,5773.044512,74.173
Ecuador,2007,13755680,Americas,6873.262326,74.994
Egypt,1952,22223309,Africa,1418.822445,41.893
Egypt,1957,25009741,Africa,1458.915272,44.444
Egypt,1962,28173309,Africa,1693.335853,46.992
Egypt,1967,31681188,Africa,1814.880728,49.293
Egypt,1972,34807417,Africa,2024.008147,51.137
Egypt,1977,38783863,Africa,2785.493582,53.319
Egypt,1982,45681811,Africa,3503.729636,56.006
Egypt,1987,52799062,Africa,3885.46071,59.797
Egypt,1992,59402198,Africa,3794.755195,63.674
Egypt,1997,66134291,Africa,4173.181797,67.217
Egypt,2002,73312559,Africa,4754.604414,69.806
Egypt,2007,80264543,Africa,5581.180998,71.338
El Salvador,1952,2042865,Americas,3048.3029,45.262
El Salvador,1957,2355805,Americas,3421.523218,48.57
El Salvador,1962,2747687,Americas,3776.803627,52.307
El Salvador,1967,3232927,Americas,4358.595393,55.855
El Salvador,1972,3790903,Americas,4520.246008,58.207
El Salvador,1977,4282586,Americas,5138.922374,56.696
El Salvador,1982,4474873,Americas,4098.344175,56.604
El Salvador,1987,4842194,Americas,4140.442097,63.154
El Salvador,1992,5274649,Americas,4444.2317,66.798
El Salvador,1997,5783439,Americas,5154.825496,69.535
El Salvador,2002,6353681,Americas,5351.568666,70.734
El Salvador,2007,6939688,Americas,5728.353514,71.878
Equatorial Guinea,1952,216964,Africa,375.6431231,34.482
Equatorial Guinea,1957,232922,Africa,426.0964081,35.983
Equatorial Guinea,1962,249220,Africa,582.8419714,37.485
Equatorial Guinea,1967,259864,Africa,915.5960025,38.987
Equatorial Guinea,1972,277603,Africa,672.4122571,40.516
Equatorial Guinea,1977,192675,Africa,958.5668124,42.024
Equatorial Guinea,1982,285483,Africa,927.8253427,43.662
Equatorial Guinea,1987,341244,Africa,966.8968149,45.664
Equatorial Guinea,1992,387838,Africa,1132.055034,47.545
Equatorial Guinea,1997,439971,Africa,2814.480755,48.245
Equatorial Guinea,2002,495627,Africa,7703.4959,49.348
Equatorial Guinea,2007,551201,Africa,12154.08975,51.579
Eritrea,1952,1438760,Africa,328.9405571,35.928
Eritrea,1957,1542611,Africa,344.1618859,38.047
Eritrea,1962,1666618,Africa,380.9958433,40.158
Eritrea,1967,1820319,Africa,468.7949699,42.189
Eritrea,1972,2260187,Africa,514.3242082,44.142
Eritrea,1977,2512642,Africa,505.7538077,44.535
Eritrea,1982,2637297,Africa,524.8758493,43.89
Eritrea,1987,2915959,Africa,521.1341333,46.453
Eritrea,1992,3668440,Africa,582.8585102,49.991
Eritrea,1997,4058319,Africa,913.47079,53.378
Eritrea,2002,4414865,Africa,765.3500015,55.24
Eritrea,2007,4906585,Africa,641.3695236,58.04
Ethiopia,1952,20860941,Africa,362.1462796,34.078
Ethiopia,1957,22815614,Africa,378.9041632,36.667
Ethiopia,1962,25145372,Africa,419.4564161,40.059
Ethiopia,1967,27860297,Africa,516.1186438,42.115
Ethiopia,1972,30770372,Africa,566.2439442,43.515
Ethiopia,1977,34617799,Africa,556.8083834,44.51
Ethiopia,1982,38111756,Africa,577.8607471,44.916
Ethiopia,1987,42999530,Africa,573.7413142,46.684
Ethiopia,1992,52088559,Africa,421.3534653,48.091
Ethiopia,1997,59861301,Africa,515.8894013,49.402
Ethiopia,2002,67946797,Africa,530.0535319,50.725
Ethiopia,2007,76511887,Africa,690.8055759,52.947
Finland,1952,4090500,Europe,6424.519071,66.55
Finland,1957,4324000,Europe,7545.415386,67.49
Finland,1962,4491443,Europe,9371.842561,68.75
Finland,1967,4605744,Europe,10921.63626,69.83
Finland,1972,4639657,Europe,14358.8759,70.87
Finland,1977,4738902,Europe,15605.42283,72.52
Finland,1982,4826933,Europe,18533.15761,74.55
Finland,1987,4931729,Europe,21141.01223,74.83
Finland,1992,5041039,Europe,20647.16499,75.7
Finland,1997,5134406,Europe,23723.9502,77.13
Finland,2002,5193039,Europe,28204.59057,78.37
Finland,2007,5238460,Europe,33207.0844,79.313
France,1952,42459667,Europe,7029.809327,67.41
France,1957,44310863,Europe,8662.834898,68.93
France,1962,47124000,Europe,10560.48553,70.51
France,1967,49569000,Europe,12999.91766,71.55
France,1972,51732000,Europe,16107.19171,72.38
France,1977,53165019,Europe,18292.63514,73.83
France,1982,54433565,Europe,20293.89746,74.89
France,1987,55630100,Europe,22066.44214,76.34
France,1992,57374179,Europe,24703.79615,77.46
France,1997,58623428,Europe,25889.78487,78.64
France,2002,59925035,Europe,28926.03234,79.59
France,2007,61083916,Europe,30470.0167,80.657
Gabon,1952,420702,Africa,4293.476475,37.003
Gabon,1957,434904,Africa,4976.198099,38.999
Gabon,1962,455661,Africa,6631.459222,40.489
Gabon,1967,489004,Africa,8358.761987,44.598
Gabon,1972,537977,Africa,11401.94841,48.69
Gabon,1977,706367,Africa,21745.57328,52.79
Gabon,1982,753874,Africa,15113.36194,56.564
Gabon,1987,880397,Africa,11864.40844,60.19
Gabon,1992,985739,Africa,13522.15752,61.366
Gabon,1997,1126189,Africa,14722.84188,60.461
Gabon,2002,1299304,Africa,12521.71392,56.761
Gabon,2007,1454867,Africa,13206.48452,56.735
Gambia,1952,284320,Africa,485.2306591,30
Gambia,1957,323150,Africa,520.9267111,32.065
Gambia,1962,374020,Africa,599.650276,33.896
Gambia,1967,439593,Africa,734.7829124,35.857
Gambia,1972,517101,Africa,756.0868363,38.308
Gambia,1977,608274,Africa,884.7552507,41.842
Gambia,1982,715523,Africa,835.8096108,45.58
Gambia,1987,848406,Africa,611.6588611,49.265
Gambia,1992,1025384,Africa,665.6244126,52.644
Gambia,1997,1235767,Africa,653.7301704,55.861
Gambia,2002,1457766,Africa,660.5855997,58.041
Gambia,2007,1688359,Africa,752.7497265,59.448
Germany,1952,69145952,Europe,7144.114393,67.5
Germany,1957,71019069,Europe,10187.82665,69.1
Germany,1962,73739117,Europe,12902.46291,70.3
Germany,1967,76368453,Europe,14745.62561,70.8
Germany,1972,78717088,Europe,18016.18027,71
Germany,1977,78160773,Europe,20512.92123,72.5
Germany,1982,78335266,Europe,22031.53274,73.8
Germany,1987,77718298,Europe,24639.18566,74.847
Germany,1992,80597764,Europe,26505.30317,76.07
Germany,1997,82011073,Europe,27788.88416,77.34
Germany,2002,82350671,Europe,30035.80198,78.67
Germany,2007,82400996,Europe,32170.37442,79.406
Ghana,1952,5581001,Africa,911.2989371,43.149
Ghana,1957,6391288,Africa,1043.561537,44.779
Ghana,1962,7355248,Africa,1190.041118,46.452
Ghana,1967,8490213,Africa,1125.69716,48.072
Ghana,1972,9354120,Africa,1178.223708,49.875
Ghana,1977,10538093,Africa,993.2239571,51.756
Ghana,1982,11400338,Africa,876.032569,53.744
Ghana,1987,14168101,Africa,847.0061135,55.729
Ghana,1992,16278738,Africa,925.060154,57.501
Ghana,1997,18418288,Africa,1005.245812,58.556
Ghana,2002,20550751,Africa,1111.984578,58.453
Ghana,2007,22873338,Africa,1327.60891,60.022
Greece,1952,7733250,Europe,3530.690067,65.86
Greece,1957,8096218,Europe,4916.299889,67.86
Greece,1962,8448233,Europe,6017.190733,69.51
Greece,1967,8716441,Europe,8513.097016,71
Greece,1972,8888628,Europe,12724.82957,72.34
Greece,1977,9308479,Europe,14195.52428,73.68
Greece,1982,9786480,Europe,15268.42089,75.24
Greece,1987,9974490,Europe,16120.52839,76.67
Greece,1992,10325429,Europe,17541.49634,77.03
Greece,1997,10502372,Europe,18747.69814,77.869
Greece,2002,10603863,Europe,22514.2548,78.256
Greece,2007,10706290,Europe,27538.41188,79.483
Guatemala,1952,3146381,Americas,2428.237769,42.023
Guatemala,1957,3640876,Americas,2617.155967,44.142
Guatemala,1962,4208858,Americas,2750.364446,46.954
Guatemala,1967,4690773,Americas,3242.531147,50.016
Guatemala,1972,5149581,Americas,4031.408271,53.738
Guatemala,1977,5703430,Americas,4879.992748,56.029
Guatemala,1982,6395630,Americas,4820.49479,58.137
Guatemala,1987,7326406,Americas,4246.485974,60.782
Guatemala,1992,8486949,Americas,4439.45084,63.373
Guatemala,1997,9803875,Americas,4684.313807,66.322
Guatemala,2002,11178650,Americas,4858.347495,68.978
Guatemala,2007,12572928,Americas,5186.050003,70.259
Guinea,1952,2664249,Africa,510.1964923,33.609
Guinea,1957,2876726,Africa,576.2670245,34.558
Guinea,1962,3140003,Africa,686.3736739,35.753
Guinea,1967,3451418,Africa,708.7595409,37.197
Guinea,1972,3811387,Africa,741.6662307,38.842
Guinea,1977,4227026,Africa,874.6858643,40.762
Guinea,1982,4710497,Africa,857.2503577,42.891
Guinea,1987,5650262,Africa,805.5724718,45.552
Guinea,1992,6990574,Africa,794.3484384,48.576
Guinea,1997,8048834,Africa,869.4497668,51.455
Guinea,2002,8807818,Africa,945.5835837,53.676
Guinea,2007,9947814,Africa,942.6542111,56.007
Guinea-Bissau,1952,580653,Africa,299.850319,32.5
Guinea-Bissau,1957,601095,Africa,431.7904566,33.489
Guinea-Bissau,1962,627820,Africa,522.0343725,34.488
Guinea-Bissau,1967,601287,Africa,715.5806402,35.492
Guinea-Bissau,1972,625361,Africa,820.2245876,36.486
Guinea-Bissau,1977,745228,Africa,764.7259628,37.465
Guinea-Bissau,1982,825987,Africa,838.1239671,39.327
Guinea-Bissau,1987,927524,Africa,736.4153921,41.245
Guinea-Bissau,1992,1050938,Africa,745.5398706,43.266
Guinea-Bissau,1997,1193708,Africa,796.6644681,44.873
Guinea-Bissau,2002,1332459,Africa,575.7047176,45.504
Guinea-Bissau,2007,1472041,Africa,579.231743,46.388
Haiti,1952,3201488,Americas,1840.366939,37.579
Haiti,1957,3507701,Americas,1726.887882,40.696
Haiti,1962,3880130,Americas,1796.589032,43.59
Haiti,1967,4318137,Americas,1452.057666,46.243
Haiti,1972,4698301,Americas,1654.456946,48.042
Haiti,1977,4908554,Americas,1874.298931,49.923
Haiti,1982,5198399,Americas,2011.159549,51.461
Haiti,1987,5756203,Americas,1823.015995,53.636
Haiti,1992,6326682,Americas,1456.309517,55.089
Haiti,1997,6913545,Americas,1341.726931,56.671
Haiti,2002,7607651,Americas,1270.364932,58.137
Haiti,2007,8502814,Americas,1201.637154,60.916
Honduras,1952,1517453,Americas,2194.926204,41.912
Honduras,1957,1770390,Americas,2220.487682,44.665
Honduras,1962,2090162,Americas,2291.156835,48.041
Honduras,1967,2500689,Americas,2538.269358,50.924
Honduras,1972,2965146,Americas,2529.842345,53.884
Honduras,1977,3055235,Americas,3203.208066,57.402
Honduras,1982,3669448,Americas,3121.760794,60.909
Honduras,1987,4372203,Americas,3023.096699,64.492
Honduras,1992,5077347,Americas,3081.694603,66.399
Honduras,1997,5867957,Americas,3160.454906,67.659
Honduras,2002,6677328,Americas,3099.72866,68.565
Honduras,2007,7483763,Americas,3548.330846,70.198
Hong Kong China,1952,2125900,Asia,3054.421209,60.96
Hong Kong China,1957,2736300,Asia,3629.076457,64.75
Hong Kong China,1962,3305200,Asia,4692.648272,67.65
Hong Kong China,1967,3722800,Asia,6197.962814,70
Hong Kong China,1972,4115700,Asia,8315.928145,72
Hong Kong China,1977,4583700,Asia,11186.14125,73.6
Hong Kong China,1982,5264500,Asia,14560.53051,75.45
Hong Kong China,1987,5584510,Asia,20038.47269,76.2
Hong Kong China,1992,5829696,Asia,24757.60301,77.601
Hong Kong China,1997,6495918,Asia,28377.63219,80
Hong Kong China,2002,6762476,Asia,30209.01516,81.495
Hong Kong China,2007,6980412,Asia,39724.97867,82.208
Hungary,1952,9504000,Europe,5263.673816,64.03
Hungary,1957,9839000,Europe,6040.180011,66.41
Hungary,1962,10063000,Europe,7550.359877,67.96
Hungary,1967,10223422,Europe,9326.64467,69.5
Hungary,1972,10394091,Europe,10168.65611,69.76
Hungary,1977,10637171,Europe,11674.83737,69.95
Hungary,1982,10705535,Europe,12545.99066,69.39
Hungary,1987,10612740,Europe,12986.47998,69.58
Hungary,1992,10348684,Europe,10535.62855,69.17
Hungary,1997,10244684,Europe,11712.7768,71.04
Hungary,2002,10083313,Europe,14843.93556,72.59
Hungary,2007,9956108,Europe,18008.94444,73.338
Iceland,1952,147962,Europe,7267.688428,72.49
Iceland,1957,165110,Europe,9244.001412,73.47
Iceland,1962,182053,Europe,10350.15906,73.68
Iceland,1967,198676,Europe,13319.89568,73.73
Iceland,1972,209275,Europe,15798.06362,74.46
Iceland,1977,221823,Europe,19654.96247,76.11
Iceland,1982,233997,Europe,23269.6075,76.99
Iceland,1987,244676,Europe,26923.20628,77.23
Iceland,1992,259012,Europe,25144.39201,78.77
Iceland,1997,271192,Europe,28061.09966,78.95
Iceland,2002,288030,Europe,31163.20196,80.5
Iceland,2007,301931,Europe,36180.78919,81.757
India,1952,372000000,Asia,546.5657493,37.373
India,1957,409000000,Asia,590.061996,40.249
India,1962,454000000,Asia,658.3471509,43.605
India,1967,506000000,Asia,700.7706107,47.193
India,1972,567000000,Asia,724.032527,50.651
India,1977,634000000,Asia,813.337323,54.208
India,1982,708000000,Asia,855.7235377,56.596
India,1987,788000000,Asia,976.5126756,58.553
India,1992,872000000,Asia,1164.406809,60.223
India,1997,959000000,Asia,1458.817442,61.765
India,2002,1034172547,Asia,1746.769454,62.879
India,2007,1110396331,Asia,2452.210407,64.698
Indonesia,1952,82052000,Asia,749.6816546,37.468
Indonesia,1957,90124000,Asia,858.9002707,39.918
Indonesia,1962,99028000,Asia,849.2897701,42.518
Indonesia,1967,109343000,Asia,762.4317721,45.964
Indonesia,1972,121282000,Asia,1111.107907,49.203
Indonesia,1977,136725000,Asia,1382.702056,52.702
Indonesia,1982,153343000,Asia,1516.872988,56.159
Indonesia,1987,169276000,Asia,1748.356961,60.137
Indonesia,1992,184816000,Asia,2383.140898,62.681
Indonesia,1997,199278000,Asia,3119.335603,66.041
Indonesia,2002,211060000,Asia,2873.91287,68.588
Indonesia,2007,223547000,Asia,3540.651564,70.65
Iran,1952,17272000,Asia,3035.326002,44.869
Iran,1957,19792000,Asia,3290.257643,47.181
Iran,1962,22874000,Asia,4187.329802,49.325
Iran,1967,26538000,Asia,5906.731805,52.469
Iran,1972,30614000,Asia,9613.818607,55.234
Iran,1977,35480679,Asia,11888.59508,57.702
Iran,1982,43072751,Asia,7608.334602,59.62
Iran,1987,51889696,Asia,6642.881371,63.04
Iran,1992,60397973,Asia,7235.653188,65.742
Iran,1997,63327987,Asia,8263.590301,68.042
Iran,2002,66907826,Asia,9240.761975,69.451
Iran,2007,69453570,Asia,11605.71449,70.964
Iraq,1952,5441766,Asia,4129.766056,45.32
Iraq,1957,6248643,Asia,6229.333562,48.437
Iraq,1962,7240260,Asia,8341.737815,51.457
Iraq,1967,8519282,Asia,8931.459811,54.459
Iraq,1972,10061506,Asia,9576.037596,56.95
Iraq,1977,11882916,Asia,14688.23507,60.413
Iraq,1982,14173318,Asia,14517.90711,62.038
Iraq,1987,16543189,Asia,11643.57268,65.044
Iraq,1992,17861905,Asia,3745.640687,59.461
Iraq,1997,20775703,Asia,3076.239795,58.811
Iraq,2002,24001816,Asia,4390.717312,57.046
Iraq,2007,27499638,Asia,4471.061906,59.545
Ireland,1952,2952156,Europe,5210.280328,66.91
Ireland,1957,2878220,Europe,5599.077872,68.9
Ireland,1962,2830000,Europe,6631.597314,70.29
Ireland,1967,2900100,Europe,7655.568963,71.08
Ireland,1972,3024400,Europe,9530.772896,71.28
Ireland,1977,3271900,Europe,11150.98113,72.03
Ireland,1982,3480000,Europe,12618.32141,73.1
Ireland,1987,3539900,Europe,13872.86652,74.36
Ireland,1992,3557761,Europe,17558.81555,75.467
Ireland,1997,3667233,Europe,24521.94713,76.122
Ireland,2002,3879155,Europe,34077.04939,77.783
Ireland,2007,4109086,Europe,40675.99635,78.885
Israel,1952,1620914,Asia,4086.522128,65.39
Israel,1957,1944401,Asia,5385.278451,67.84
Israel,1962,2310904,Asia,7105.630706,69.39
Israel,1967,2693585,Asia,8393.741404,70.75
Israel,1972,3095893,Asia,12786.93223,71.63
Israel,1977,3495918,Asia,13306.61921,73.06
Israel,1982,3858421,Asia,15367.0292,74.45
Israel,1987,4203148,Asia,17122.47986,75.6
Israel,1992,4936550,Asia,18051.52254,76.93
Israel,1997,5531387,Asia,20896.60924,78.269
Israel,2002,6029529,Asia,21905.59514,79.696
Israel,2007,6426679,Asia,25523.2771,80.745
Italy,1952,47666000,Europe,4931.404155,65.94
Italy,1957,49182000,Europe,6248.656232,67.81
Italy,1962,50843200,Europe,8243.58234,69.24
Italy,1967,52667100,Europe,10022.40131,71.06
Italy,1972,54365564,Europe,12269.27378,72.19
Italy,1977,56059245,Europe,14255.98475,73.48
Italy,1982,56535636,Europe,16537.4835,74.98
Italy,1987,56729703,Europe,19207.23482,76.42
Italy,1992,56840847,Europe,22013.64486,77.44
Italy,1997,57479469,Europe,24675.02446,78.82
Italy,2002,57926999,Europe,27968.09817,80.24
Italy,2007,58147733,Europe,28569.7197,80.546
Jamaica,1952,1426095,Americas,2898.530881,58.53
Jamaica,1957,1535090,Americas,4756.525781,62.61
Jamaica,1962,1665128,Americas,5246.107524,65.61
Jamaica,1967,1861096,Americas,6124.703451,67.51
Jamaica,1972,1997616,Americas,7433.889293,69
Jamaica,1977,2156814,Americas,6650.195573,70.11
Jamaica,1982,2298309,Americas,6068.05135,71.21
Jamaica,1987,2326606,Americas,6351.237495,71.77
Jamaica,1992,2378618,Americas,7404.923685,71.766
Jamaica,1997,2531311,Americas,7121.924704,72.262
Jamaica,2002,2664659,Americas,6994.774861,72.047
Jamaica,2007,2780132,Americas,7320.880262,72.567
Japan,1952,86459025,Asia,3216.956347,63.03
Japan,1957,91563009,Asia,4317.694365,65.5
Japan,1962,95831757,Asia,6576.649461,68.73
Japan,1967,100825279,Asia,9847.788607,71.43
Japan,1972,107188273,Asia,14778.78636,73.42
Japan,1977,113872473,Asia,16610.37701,75.38
Japan,1982,118454974,Asia,19384.10571,77.11
Japan,1987,122091325,Asia,22375.94189,78.67
Japan,1992,124329269,Asia,26824.89511,79.36
Japan,1997,125956499,Asia,28816.58499,80.69
Japan,2002,127065841,Asia,28604.5919,82
Japan,2007,127467972,Asia,31656.06806,82.603
Jordan,1952,607914,Asia,1546.907807,43.158
Jordan,1957,746559,Asia,1886.080591,45.669
Jordan,1962,933559,Asia,2348.009158,48.126
Jordan,1967,1255058,Asia,2741.796252,51.629
Jordan,1972,1613551,Asia,2110.856309,56.528
Jordan,1977,1937652,Asia,2852.351568,61.134
Jordan,1982,2347031,Asia,4161.415959,63.739
Jordan,1987,2820042,Asia,4448.679912,65.869
Jordan,1992,3867409,Asia,3431.593647,68.015
Jordan,1997,4526235,Asia,3645.379572,69.772
Jordan,2002,5307470,Asia,3844.917194,71.263
Jordan,2007,6053193,Asia,4519.461171,72.535
Kenya,1952,6464046,Africa,853.540919,42.27
Kenya,1957,7454779,Africa,944.4383152,44.686
Kenya,1962,8678557,Africa,896.9663732,47.949
Kenya,1967,10191512,Africa,1056.736457,50.654
Kenya,1972,12044785,Africa,1222.359968,53.559
Kenya,1977,14500404,Africa,1267.613204,56.155
Kenya,1982,17661452,Africa,1348.225791,58.766
Kenya,1987,21198082,Africa,1361.936856,59.339
Kenya,1992,25020539,Africa,1341.921721,59.285
Kenya,1997,28263827,Africa,1360.485021,54.407
Kenya,2002,31386842,Africa,1287.514732,50.992
Kenya,2007,35610177,Africa,1463.249282,54.11
Korea Dem. Rep.,1952,8865488,Asia,1088.277758,50.056
Korea Dem. Rep.,1957,9411381,Asia,1571.134655,54.081
Korea Dem. Rep.,1962,10917494,Asia,1621.693598,56.656
Korea Dem. Rep.,1967,12617009,Asia,2143.540609,59.942
Korea Dem. Rep.,1972,14781241,Asia,3701.621503,63.983
Korea Dem. Rep.,1977,16325320,Asia,4106.301249,67.159
Korea Dem. Rep.,1982,17647518,Asia,4106.525293,69.1
Korea Dem. Rep.,1987,19067554,Asia,4106.492315,70.647
Korea Dem. Rep.,1992,20711375,Asia,3726.063507,69.978
Korea Dem. Rep.,1997,21585105,Asia,1690.756814,67.727
Korea Dem. Rep.,2002,22215365,Asia,1646.758151,66.662
Korea Dem. Rep.,2007,23301725,Asia,1593.06548,67.297
Korea Rep.,1952,20947571,Asia,1030.592226,47.453
Korea Rep.,1957,22611552,Asia,1487.593537,52.681
Korea Rep.,1962,26420307,Asia,1536.344387,55.292
Korea Rep.,1967,30131000,Asia,2029.228142,57.716
Korea Rep.,1972,33505000,Asia,3030.87665,62.612
Korea Rep.,1977,36436000,Asia,4657.22102,64.766
Korea Rep.,1982,39326000,Asia,5622.942464,67.123
Korea Rep.,1987,41622000,Asia,8533.088805,69.81
