country,year,pop,continent,gdpPercap,lifeExp
Korea Rep.,1992,43805450,Asia,12104.27872,72.244
Korea Rep.,1997,46173816,Asia,15993.52796,74.647
Korea Rep.,2002,47969150,Asia,19233.98818,77.045
Korea Rep.,2007,49044790,Asia,23348.13973,78.623
Kuwait,1952,160000,Asia,108382.3529,55.565
Kuwait,1957,212846,Asia,113523.1329,58.033
Kuwait,1962,358266,Asia,95458.11176,60.47
Kuwait,1967,575003,Asia,80894.88326,64.624
Kuwait,1972,841934,Asia,109347.867,67.712
Kuwait,1977,1140357,Asia,59265.47714,69.343
Kuwait,1982,1497494,Asia,31354.03573,71.309
Kuwait,1987,1891487,Asia,28118.42998,74.174
Kuwait,1992,1418095,Asia,34932.91959,75.19
Kuwait,1997,1765345,Asia,40300.61996,76.156
Kuwait,2002,2111561,Asia,35110.10566,76.904
Kuwait,2007,2505559,Asia,47306.98978,77.588
Lebanon,1952,1439529,Asia,4834.804067,55.928
Lebanon,1957,1647412,Asia,6089.786934,59.489
Lebanon,1962,1886848,Asia,5714.560611,62.094
Lebanon,1967,2186894,Asia,6006.983042,63.87
Lebanon,1972,2680018,Asia,7486.384341,65.421
Lebanon,1977,3115787,Asia,8659.696836,66.099
Lebanon,1982,3086876,Asia,7640.519521,66.983
Lebanon,1987,3089353,Asia,5377.091329,67.926
Lebanon,1992,3219994,Asia,6890.806854,69.292
Lebanon,1997,3430388,Asia,8754.96385,70.265
Lebanon,2002,3677780,Asia,9313.93883,71.028
Lebanon,2007,3921278,Asia,10461.05868,71.993
Lesotho,1952,748747,Africa,298.8462121,42.138
Lesotho,1957,813338,Africa,335.9971151,45.047
Lesotho,1962,893143,Africa,411.8006266,47.747
Lesotho,1967,996380,Africa,498.6390265,48.492
Lesotho,1972,1116779,Africa,496.5815922,49.767
Lesotho,1977,1251524,Africa,745.3695408,52.208
Lesotho,1982,1411807,Africa,797.2631074,55.078
Lesotho,1987,1599200,Africa,773.9932141,57.18
Lesotho,1992,1803195,Africa,977.4862725,59.685
Lesotho,1997,1982823,Africa,1186.147994,55.558
Lesotho,2002,2046772,Africa,1275.184575,44.593
Lesotho,2007,2012649,Africa,1569.331442,42.592
Liberia,1952,863308,Africa,575.5729961,38.48
Liberia,1957,975950,Africa,620.9699901,39.486
Liberia,1962,1112796,Africa,634.1951625,40.502
Liberia,1967,1279406,Africa,713.6036483,41.536
Liberia,1972,1482628,Africa,803.0054535,42.614
Liberia,1977,1703617,Africa,640.3224383,43.764
Liberia,1982,1956875,Africa,572.1995694,44.852
Liberia,1987,2269414,Africa,506.1138573,46.027
Liberia,1992,1912974,Africa,636.6229191,40.802
Liberia,1997,2200725,Africa,609.1739508,42.221
Liberia,2002,2814651,Africa,531.4823679,43.753
Liberia,2007,3193942,Africa,414.5073415,45.678
Libya,1952,1019729,Africa,2387.54806,42.723
Libya,1957,1201578,Africa,3448.284395,45.289
Libya,1962,1441863,Africa,6757.030816,47.808
Libya,1967,1759224,Africa,18772.75169,50.227
Libya,1972,2183877,Africa,21011.49721,52.773
Libya,1977,2721783,Africa,21951.21176,57.442
Libya,1982,3344074,Africa,17364.27538,62.155
Libya,1987,3799845,Africa,11770.5898,66.234
Libya,1992,4364501,Africa,9640.138501,68.755
Libya,1997,4759670,Africa,9467.446056,71.555
Libya,2002,5368585,Africa,9534.677467,72.737
Libya,2007,6036914,Africa,12057.49928,73.952
Madagascar,1952,4762912,Africa,1443.011715,36.681
Madagascar,1957,5181679,Africa,1589.20275,38.865
Madagascar,1962,5703324,Africa,1643.38711,40.848
Madagascar,1967,6334556,Africa,1634.047282,42.881
Madagascar,1972,7082430,Africa,1748.562982,44.851
Madagascar,1977,8007166,Africa,1544.228586,46.881
Madagascar,1982,9171477,Africa,1302.878658,48.969
Madagascar,1987,10568642,Africa,1155.441948,49.35
Madagascar,1992,12210395,Africa,1040.67619,52.214
Madagascar,1997,14165114,Africa,986.2958956,54.978
Madagascar,2002,16473477,Africa,894.6370822,57.286
Madagascar,2007,19167654,Africa,1044.770126,59.443
Malawi,1952,2917802,Africa,369.1650802,36.256
Malawi,1957,3221238,Africa,416.3698064,37.207
Malawi,1962,3628608,Africa,427.9010856,38.41
Malawi,1967,4147252,Africa,495.5147806,39.487
Malawi,1972,4730997,Africa,584.6219709,41.766
Malawi,1977,5637246,Africa,663.2236766,43.767
Malawi,1982,6502825,Africa,632.8039209,45.642
Malawi,1987,7824747,Africa,635.5173634,47.457
Malawi,1992,10014249,Africa,563.2000145,49.42
Malawi,1997,10419991,Africa,692.2758103,47.495
Malawi,2002,11824495,Africa,665.4231186,45.009
Malawi,2007,13327079,Africa,759.3499101,48.303
Malaysia,1952,6748378,Asia,1831.132894,48.463
Malaysia,1957,7739235,Asia,1810.066992,52.102
Malaysia,1962,8906385,Asia,2036.884944,55.737
Malaysia,1967,10154878,Asia,2277.742396,59.371
Malaysia,1972,11441462,Asia,2849.09478,63.01
Malaysia,1977,12845381,Asia,3827.921571,65.256
Malaysia,1982,14441916,Asia,4920.355951,68
Malaysia,1987,16331785,Asia,5249.802653,69.5
Malaysia,1992,18319502,Asia,7277.912802,70.693
Malaysia,1997,20476091,Asia,10132.90964,71.938
Malaysia,2002,22662365,Asia,10206.97794,73.044
Malaysia,2007,24821286,Asia,12451.6558,74.241
Mali,1952,3838168,Africa,452.3369807,33.685
Mali,1957,4241884,Africa,490.3821867,35.307
Mali,1962,4690372,Africa,496.1743428,36.936
Mali,1967,5212416,Africa,545.0098873,38.487
Mali,1972,5828158,Africa,581.3688761,39.977
Mali,1977,6491649,Africa,686.3952693,41.714
Mali,1982,6998256,Africa,618.0140641,43.916
Mali,1987,7634008,Africa,684.1715576,46.364
Mali,1992,8416215,Africa,739.014375,48.388
Mali,1997,9384984,Africa,790.2579846,49.903
Mali,2002,10580176,Africa,951.4097518,51.818
Mali,2007,12031795,Africa,1042.581557,54.467
Mauritania,1952,1022556,Africa,743.1159097,40.543
Mauritania,1957,1076852,Africa,846.1202613,42.338
Mauritania,1962,1146757,Africa,1055.896036,44.248
Mauritania,1967,1230542,Africa,1421.145193,46.289
Mauritania,1972,1332786,Africa,1586.851781,48.437
Mauritania,1977,1456688,Africa,1497.492223,50.852
Mauritania,1982,1622136,Africa,1481.150189,53.599
Mauritania,1987,1841240,Africa,1421.603576,56.145
Mauritania,1992,2119465,Africa,1361.369784,58.333
Mauritania,1997,2444741,Africa,1483.136136,60.43
Mauritania,2002,2828858,Africa,1579.019543,62.247
Mauritania,2007,3270065,Africa,1803.151496,64.164
Mauritius,1952,516556,Africa,1967.955707,50.986
Mauritius,1957,609816,Africa,2034.037981,58.089
Mauritius,1962,701016,Africa,2529.067487,60.246
Mauritius,1967,789309,Africa,2475.387562,61.557
Mauritius,1972,851334,Africa,2575.484158,62.944
Mauritius,1977,913025,Africa,3710.982963,64.93
Mauritius,1982,992040,Africa,3688.037739,66.711
Mauritius,1987,1042663,Africa,4783.586903,68.74
Mauritius,1992,1096202,Africa,6058.253846,69.745
Mauritius,1997,1149818,Africa,7425.705295,70.736
Mauritius,2002,1200206,Africa,9021.815894,71.954
Mauritius,2007,1250882,Africa,10956.99112,72.801
Mexico,1952,30144317,Americas,3478.125529,50.789
Mexico,1957,35015548,Americas,4131.546641,55.19
Mexico,1962,41121485,Americas,4581.609385,58.299
Mexico,1967,47995559,Americas,5754.733883,60.11
Mexico,1972,55984294,Americas,6809.40669,62.361
Mexico,1977,63759976,Americas,7674.929108,65.032
Mexico,1982,71640904,Americas,9611.147541,67.405
Mexico,1987,80122492,Americas,8688.156003,69.498
Mexico,1992,88111030,Americas,9472.384295,71.455
Mexico,1997,95895146,Americas,9767.29753,73.67
Mexico,2002,102479927,Americas,10742.44053,74.902
Mexico,2007,108700891,Americas,11977.57496,76.195
Mongolia,1952,800663,Asia,786.5668575,42.244
Mongolia,1957,882134,Asia,912.6626085,45.248
Mongolia,1962,1010280,Asia,1056.353958,48.251
Mongolia,1967,1149500,Asia,1226.04113,51.253
Mongolia,1972,1320500,Asia,1421.741975,53.754
Mongolia,1977,1528000,Asia,1647.511665,55.491
Mongolia,1982,1756032,Asia,2000.603139,57.489
Mongolia,1987,2015133,Asia,2338.008304,60.222
Mongolia,1992,2312802,Asia,1785.402016,61.271
Mongolia,1997,2494803,Asia,1902.2521,63.625
Mongolia,2002,2674234,Asia,2140.739323,65.033
Mongolia,2007,2874127,Asia,3095.772271,66.803
Montenegro,1952,413834,Europe,2647.585601,59.164
Montenegro,1957,442829,Europe,3682.259903,61.448
Montenegro,1962,474528,Europe,4649.593785,63.728
Montenegro,1967,501035,Europe,5907.850937,67.178
Montenegro,1972,527678,Europe,7778.414017,70.636
Montenegro,1977,560073,Europe,9595.929905,73.066
Montenegro,1982,562548,Europe,11222.58762,74.101
Montenegro,1987,569473,Europe,11732.51017,74.865
Montenegro,1992,621621,Europe,7003.339037,75.435
Montenegro,1997,692651,Europe,6465.613349,75.445
Montenegro,2002,720230,Europe,6557.194282,73.981
Montenegro,2007,684736,Europe,9253.896111,74.543
Morocco,1952,9939217,Africa,1688.20357,42.873
Morocco,1957,11406350,Africa,1642.002314,45.423
Morocco,1962,13056604,Africa,1566.353493,47.924
Morocco,1967,14770296,Africa,1711.04477,50.335
Morocco,1972,16660670,Africa,1930.194975,52.862
Morocco,1977,18396941,Africa,2370.619976,55.73
Morocco,1982,20198730,Africa,2702.620356,59.65
Morocco,1987,22987397,Africa,2755.046991,62.677
Morocco,1992,25798239,Africa,2948.047252,65.393
Morocco,1997,28529501,Africa,2982.101858,67.66
Morocco,2002,31167783,Africa,3258.495584,69.615
Morocco,2007,33757175,Africa,3820.17523,71.164
Mozambique,1952,6446316,Africa,468.5260381,31.286
Mozambique,1957,7038035,Africa,495.5868333,33.779
Mozambique,1962,7788944,Africa,556.6863539,36.161
Mozambique,1967,8680909,Africa,566.6691539,38.113
Mozambique,1972,9809596,Africa,724.9178037,40.328
Mozambique,1977,11127868,Africa,502.3197334,42.495
Mozambique,1982,12587223,Africa,462.2114149,42.795
Mozambique,1987,12891952,Africa,389.8761846,42.861
Mozambique,1992,13160731,Africa,410.8968239,44.284
Mozambique,1997,16603334,Africa,472.3460771,46.344
Mozambique,2002,18473780,Africa,633.6179466,44.026
Mozambique,2007,19951656,Africa,823.6856205,42.082
Myanmar,1952,20092996,Asia,331,36.319
Myanmar,1957,21731844,Asia,350,41.905
Myanmar,1962,23634436,Asia,388,45.108
Myanmar,1967,25870271,Asia,349,49.379
Myanmar,1972,28466390,Asia,357,53.07
Myanmar,1977,31528087,Asia,371,56.059
Myanmar,1982,34680442,Asia,424,58.056
Myanmar,1987,38028578,Asia,385,58.339
Myanmar,1992,40546538,Asia,347,59.32
Myanmar,1997,43247867,Asia,415,60.328
Myanmar,2002,45598081,Asia,611,59.908
Myanmar,2007,47761980,Asia,944,62.069
Namibia,1952,485831,Africa,2423.780443,41.725
Namibia,1957,548080,Africa,2621.448058,45.226
Namibia,1962,621392,Africa,3173.215595,48.386
Namibia,1967,706640,Africa,3793.694753,51.159
Namibia,1972,821782,Africa,3746.080948,53.867
Namibia,1977,977026,Africa,3876.485958,56.437
Namibia,1982,1099010,Africa,4191.100511,58.968
Namibia,1987,1278184,Africa,3693.731337,60.835
Namibia,1992,1554253,Africa,3804.537999,61.999
Namibia,1997,1774766,Africa,3899.52426,58.909
Namibia,2002,1972153,Africa,4072.324751,51.479
Namibia,2007,2055080,Africa,4811.060429,52.906
Nepal,1952,9182536,Asia,545.8657229,36.157
Nepal,1957,9682338,Asia,597.9363558,37.686
Nepal,1962,10332057,Asia,652.3968593,39.393
Nepal,1967,11261690,Asia,676.4422254,41.472
Nepal,1972,12412593,Asia,674.7881296,43.971
Nepal,1977,13933198,Asia,694.1124398,46.748
Nepal,1982,15796314,Asia,718.3730947,49.594
Nepal,1987,17917180,Asia,775.6324501,52.537
Nepal,1992,20326209,Asia,897.7403604,55.727
Nepal,1997,23001113,Asia,1010.892138,59.426
Nepal,2002,25873917,Asia,1057.206311,61.34
Nepal,2007,28901790,Asia,1091.359778,63.785
Netherlands,1952,10381988,Europe,8941.571858,72.13
Netherlands,1957,11026383,Europe,11276.19344,72.99
Netherlands,1962,11805689,Europe,12790.84956,73.23
Netherlands,1967,12596822,Europe,15363.25136,73.82
Netherlands,1972,13329874,Europe,18794.74567,73.75
Netherlands,1977,13852989,Europe,21209.0592,75.24
Netherlands,1982,14310401,Europe,21399.46046,76.05
Netherlands,1987,14665278,Europe,23651.32361,76.83
Netherlands,1992,15174244,Europe,26790.94961,77.42
Netherlands,1997,15604464,Europe,30246.13063,78.03
Netherlands,2002,16122830,Europe,33724.75778,78.53
Netherlands,2007,16570613,Europe,36797.93332,79.762
New Zealand,1952,1994794,Oceania,10556.57566,69.39
New Zealand,1957,2229407,Oceania,12247.39532,70.26
New Zealand,1962,2488550,Oceania,13175.678,71.24
New Zealand,1967,2728150,Oceania,14463.91893,71.52
New Zealand,1972,2929100,Oceania,16046.03728,71.89
New Zealand,1977,3164900,Oceania,16233.7177,72.22
New Zealand,1982,3210650,Oceania,17632.4104,73.84
New Zealand,1987,3317166,Oceania,19007.19129,74.32
New Zealand,1992,3437674,Oceania,18363.32494,76.33
New Zealand,1997,3676187,Oceania,21050.41377,77.55
New Zealand,2002,3908037,Oceania,23189.80135,79.11
New Zealand,2007,4115771,Oceania,25185.00911,80.204
Nicaragua,1952,1165790,Americas,3112.363948,42.314
Nicaragua,1957,1358828,Americas,3457.415947,45.432
Nicaragua,1962,1590597,Americas,3634.364406,48.632
Nicaragua,1967,1865490,Americas,4643.393534,51.884
Nicaragua,1972,2182908,Americas,4688.593267,55.151
Nicaragua,1977,2554598,Americas,5486.371089,57.47
Nicaragua,1982,2979423,Americas,3470.338156,59.298
Nicaragua,1987,3344353,Americas,2955.984375,62.008
Nicaragua,1992,4017939,Americas,2170.151724,65.843
Nicaragua,1997,4609572,Americas,2253.023004,68.426
Nicaragua,2002,5146848,Americas,2474.548819,70.836
Nicaragua,2007,5675356,Americas,2749.320965,72.899
Niger,1952,3379468,Africa,761.879376,37.444
Niger,1957,3692184,Africa,835.5234025,38.598
Niger,1962,4076008,Africa,997.7661127,39.487
Niger,1967,4534062,Africa,1054.384891,40.118
Niger,1972,5060262,Africa,954.2092363,40.546
Niger,1977,5682086,Africa,808.8970728,41.291
Niger,1982,6437188,Africa,909.7221354,42.598
Niger,1987,7332638,Africa,668.3000228,44.555
Niger,1992,8392818,Africa,581.182725,47.391
Niger,1997,9666252,Africa,580.3052092,51.313
Niger,2002,11140655,Africa,601.0745012,54.496
Niger,2007,12894865,Africa,619.6768924,56.867
Nigeria,1952,33119096,Africa,1077.281856,36.324
Nigeria,1957,37173340,Africa,1100.592563,37.802
Nigeria,1962,41871351,Africa,1150.927478,39.36
Nigeria,1967,47287752,Africa,1014.514104,41.04
Nigeria,1972,53740085,Africa,1698.388838,42.821
Nigeria,1977,62209173,Africa,1981.951806,44.514
Nigeria,1982,73039376,Africa,1576.97375,45.826
Nigeria,1987,81551520,Africa,1385.029563,46.886
Nigeria,1992,93364244,Africa,1619.848217,47.472
Nigeria,1997,106207839,Africa,1624.941275,47.464
Nigeria,2002,119901274,Africa,1615.286395,46.608
Nigeria,2007,135031164,Africa,2013.977305,46.859
Norway,1952,3327728,Europe,10095.42172,72.67
Norway,1957,3491938,Europe,11653.97304,73.44
Norway,1962,3638919,Europe,13450.40151,73.47
Norway,1967,3786019,Europe,16361.87647,74.08
Norway,1972,3933004,Europe,18965.05551,74.34
Norway,1977,4043205,Europe,23311.34939,75.37
Norway,1982,4114787,Europe,26298.63531,75.97
Norway,1987,4186147,Europe,31540.9748,75.89
Norway,1992,4286357,Europe,33965.66115,77.32
Norway,1997,4405672,Europe,41283.16433,78.32
Norway,2002,4535591,Europe,44683.97525,79.05
Norway,2007,4627926,Europe,49357.19017,80.196
Oman,1952,507833,Asia,1828.230307,37.578
Oman,1957,561977,Asia,2242.746551,40.08
Oman,1962,628164,Asia,2924.638113,43.165
Oman,1967,714775,Asia,4720.942687,46.988
Oman,1972,829050,Asia,10618.03855,52.143
Oman,1977,1004533,Asia,11848.34392,57.367
Oman,1982,1301048,Asia,12954.79101,62.728
Oman,1987,1593882,Asia,18115.22313,67.734
Oman,1992,1915208,Asia,18616.70691,71.197
Oman,1997,2283635,Asia,19702.05581,72.499
Oman,2002,2713462,Asia,19774.83687,74.193
Oman,2007,3204897,Asia,22316.19287,75.64
Pakistan,1952,41346560,Asia,684.5971438,43.436
Pakistan,1957,46679944,Asia,747.0835292,45.557
Pakistan,1962,53100671,Asia,803.3427418,47.67
Pakistan,1967,60641899,Asia,942.4082588,49.8
Pakistan,1972,69325921,Asia,1049.938981,51.929
Pakistan,1977,78152686,Asia,1175.921193,54.043
Pakistan,1982,91462088,Asia,1443.429832,56.158
Pakistan,1987,105186881,Asia,1704.686583,58.245
Pakistan,1992,120065004,Asia,1971.829464,60.838
Pakistan,1997,135564834,Asia,2049.350521,61.818
Pakistan,2002,153403524,Asia,2092.712441,63.61
Pakistan,2007,169270617,Asia,2605.94758,65.483
Panama,1952,940080,Americas,2480.380334,55.191
Panama,1957,1063506,Americas,2961.800905,59.201
Panama,1962,1215725,Americas,3536.540301,61.817
Panama,1967,1405486,Americas,4421.009084,64.071
Panama,1972,1616384,Americas,5364.249663,66.216
Panama,1977,1839782,Americas,5351.912144,68.681
Panama,1982,2036305,Americas,7009.601598,70.472
Panama,1987,2253639,Americas,7034.779161,71.523
Panama,1992,2484997,Americas,6618.74305,72.462
Panama,1997,2734531,Americas,7113.692252,73.738
Panama,2002,2990875,Americas,7356.031934,74.712
Panama,2007,3242173,Americas,9809.185636,75.537
Paraguay,1952,1555876,Americas,1952.308701,62.649
Paraguay,1957,1770902,Americas,2046.154706,63.196
Paraguay,1962,2009813,Americas,2148.027146,64.361
Paraguay,1967,2287985,Americas,2299.376311,64.951
Paraguay,1972,2614104,Americas,2523.337977,65.815
Paraguay,1977,2984494,Americas,3248.373311,66.353
Paraguay,1982,3366439,Americas,4258.503604,66.874
Paraguay,1987,3886512,Americas,3998.875695,67.378
Paraguay,1992,4483945,Americas,4196.411078,68.225
Paraguay,1997,5154123,Americas,4247.400261,69.4
Paraguay,2002,5884491,Americas,3783.674243,70.755
Paraguay,2007,6667147,Americas,4172.838464,71.752
Peru,1952,8025700,Americas,3758.523437,43.902
Peru,1957,9146100,Americas,4245.256698,46.263
Peru,1962,10516500,Americas,4957.037982,49.096
Peru,1967,12132200,Americas,5788.09333,51.445
Peru,1972,13954700,Americas,5937.827283,55.448
Peru,1977,15990099,Americas,6281.290855,58.447
Peru,1982,18125129,Americas,6434.501797,61.406
Peru,1987,20195924,Americas,6360.943444,64.134
Peru,1992,22430449,Americas,4446.380924,66.458
Peru,1997,24748122,Americas,5838.347657,68.386
Peru,2002,26769436,Americas,5909.020073,69.906
Peru,2007,28674757,Americas,7408.905561,71.421
Philippines,1952,22438691,Asia,1272.880995,47.752
Philippines,1957,26072194,Asia,1547.944844,51.334
Philippines,1962,30325264,Asia,1649.552153,54.757
Philippines,1967,35356600,Asia,1814.12743,56.393
Philippines,1972,40850141,Asia,1989.37407,58.065
Philippines,1977,46850962,Asia,2373.204287,60.06
Philippines,1982,53456774,Asia,2603.273765,62.082
Philippines,1987,60017788,Asia,2189.634995,64.151
Philippines,1992,67185766,Asia,2279.324017,66.458
Philippines,1997,75012988,Asia,2536.534925,68.564
Philippines,2002,82995088,Asia,2650.921068,70.303
Philippines,2007,91077287,Asia,3190.481016,71.688
Poland,1952,25730551,Europe,4029.329699,61.31
Poland,1957,28235346,Europe,4734.253019,65.77
Poland,1962,30329617,Europe,5338.752143,67.64
Poland,1967,31785378,Europe,6557.152776,69.61
Poland,1972,33039545,Europe,8006.506993,70.85
Poland,1977,34621254,Europe,9508.141454,70.67
Poland,1982,36227381,Europe,8451.531004,71.32
Poland,1987,37740710,Europe,9082.351172,70.98
Poland,1992,38370697,Europe,7738.881247,70.99
Poland,1997,38654957,Europe,10159.58368,72.75
Poland,2002,38625976,Europe,12002.23908,74.67
Poland,2007,38518241,Europe,15389.92468,75.563
Portugal,1952,8526050,Europe,3068.319867,59.82
Portugal,1957,8817650,Europe,3774.571743,61.51
Portugal,1962,9019800,Europe,4727.954889,64.39
Portugal,1967,9103000,Europe,6361.517993,66.6
Portugal,1972,8970450,Europe,9022.247417,69.26
Portugal,1977,9662600,Europe,10172.48572,70.41
Portugal,1982,9859650,Europe,11753.84291,72.77
Portugal,1987,9915289,Europe,13039.30876,74.06
Portugal,1992,9927680,Europe,16207.26663,74.86
Portugal,1997,10156415,Europe,17641.03156,75.97
Portugal,2002,10433867,Europe,19970.90787,77.29
Portugal,2007,10642836,Europe,20509.64777,78.098
Puerto Rico,1952,2227000,Americas,3081.959785,64.28
Puerto Rico,1957,2260000,Americas,3907.156189,68.54
Puerto Rico,1962,2448046,Americas,5108.34463,69.62
Puerto Rico,1967,2648961,Americas,6929.277714,71.1
Puerto Rico,1972,2847132,Americas,9123.041742,72.16
Puerto Rico,1977,3080828,Americas,9770.524921,73.44
Puerto Rico,1982,3279001,Americas,10330.98915,73.75
Puerto Rico,1987,3444468,Americas,12281.34191,74.63
Puerto Rico,1992,3585176,Americas,14641.58711,73.911
Puerto Rico,1997,3759430,Americas,16999.4333,74.917
Puerto Rico,2002,3859606,Americas,18855.60618,77.778
Puerto Rico,2007,3942491,Americas,19328.70901,78.746
Reunion,1952,257700,Africa,2718.885295,52.724
Reunion,1957,308700,Africa,2769.451844,55.09
Reunion,1962,358900,Africa,3173.72334,57.666
Reunion,1967,414024,Africa,4021.175739,60.542
Reunion,1972,461633,Africa,5047.658563,64.274
Reunion,1977,492095,Africa,4319.804067,67.064
Reunion,1982,517810,Africa,5267.219353,69.885
Reunion,1987,562035,Africa,5303.377488,71.913
Reunion,1992,622191,Africa,6101.255823,73.615
Reunion,1997,684810,Africa,6071.941411,74.772
Reunion,2002,743981,Africa,6316.1652,75.744
Reunion,2007,798094,Africa,7670.122558,76.442
Romania,1952,16630000,Europe,3144.613186,61.05
Romania,1957,17829327,Europe,3943.370225,64.1
Romania,1962,18680721,Europe,4734.997586,66.8
Romania,1967,19284814,Europe,6470.866545,66.8
Romania,1972,20662648,Europe,8011.414402,69.21
Romania,1977,21658597,Europe,9356.39724,69.46
Romania,1982,22356726,Europe,9605.314053,69.66
Romania,1987,22686371,Europe,9696.273295,69.53
Romania,1992,22797027,Europe,6598.409903,69.36
Romania,1997,22562458,Europe,7346.547557,69.72
Romania,2002,22404337,Europe,7885.360081,71.322
