country,year,pop,continent,gdpPercap,lifeExp
Romania,2007,22276056,Europe,10808.47561,72.476
Rwanda,1952,2534927,Africa,493.3238752,40
Rwanda,1957,2822082,Africa,540.2893983,41.5
Rwanda,1962,3051242,Africa,597.4730727,43
Rwanda,1967,3451079,Africa,510.9637142,44.1
Rwanda,1972,3992121,Africa,590.5806638,44.6
Rwanda,1977,4657072,Africa,670.0806011,45
Rwanda,1982,5507565,Africa,881.5706467,46.218
Rwanda,1987,6349365,Africa,847.991217,44.02
Rwanda,1992,7290203,Africa,737.0685949,23.599
Rwanda,1997,7212583,Africa,589.9445051,36.087
Rwanda,2002,7852401,Africa,785.6537648,43.413
Rwanda,2007,8860588,Africa,863.0884639,46.242
Sao Tome and Principe,1952,60011,Africa,879.5835855,46.471
Sao Tome and Principe,1957,61325,Africa,860.7369026,48.945
Sao Tome and Principe,1962,65345,Africa,1071.551119,51.893
Sao Tome and Principe,1967,70787,Africa,1384.840593,54.425
Sao Tome and Principe,1972,76595,Africa,1532.985254,56.48
Sao Tome and Principe,1977,86796,Africa,1737.561657,58.55
Sao Tome and Principe,1982,98593,Africa,1890.218117,60.351
Sao Tome and Principe,1987,110812,Africa,1516.525457,61.728
Sao Tome and Principe,1992,125911,Africa,1428.777814,62.742
Sao Tome and Principe,1997,145608,Africa,1339.076036,63.306
Sao Tome and Principe,2002,170372,Africa,1353.09239,64.337
Sao Tome and Principe,2007,199579,Africa,1598.435089,65.528
Saudi Arabia,1952,4005677,Asia,6459.554823,39.875
Saudi Arabia,1957,4419650,Asia,8157.591248,42.868
Saudi Arabia,1962,4943029,Asia,11626.41975,45.914
Saudi Arabia,1967,5618198,Asia,16903.04886,49.901
Saudi Arabia,1972,6472756,Asia,24837.42865,53.886
Saudi Arabia,1977,8128505,Asia,34167.7626,58.69
Saudi Arabia,1982,11254672,Asia,33693.17525,63.012
Saudi Arabia,1987,14619745,Asia,21198.26136,66.295
Saudi Arabia,1992,16945857,Asia,24841.61777,68.768
Saudi Arabia,1997,21229759,Asia,20586.69019,70.533
Saudi Arabia,2002,24501530,Asia,19014.54118,71.626
Saudi Arabia,2007,27601038,Asia,21654.83194,72.777
Senegal,1952,2755589,Africa,1450.356983,37.278
Senegal,1957,3054547,Africa,1567.653006,39.329
Senegal,1962,3430243,Africa,1654.988723,41.454
Senegal,1967,3965841,Africa,1612.404632,43.563
Senegal,1972,4588696,Africa,1597.712056,45.815
Senegal,1977,5260855,Africa,1561.769116,48.879
Senegal,1982,6147783,Africa,1518.479984,52.379
Senegal,1987,7171347,Africa,1441.72072,55.769
Senegal,1992,8307920,Africa,1367.899369,58.196
Senegal,1997,9535314,Africa,1392.368347,60.187
Senegal,2002,10870037,Africa,1519.635262,61.6
Senegal,2007,12267493,Africa,1712.472136,63.062
Serbia,1952,6860147,Europe,3581.459448,57.996
Serbia,1957,7271135,Europe,4981.090891,61.685
Serbia,1962,7616060,Europe,6289.629157,64.531
Serbia,1967,7971222,Europe,7991.707066,66.914
Serbia,1972,8313288,Europe,10522.06749,68.7
Serbia,1977,8686367,Europe,12980.66956,70.3
Serbia,1982,9032824,Europe,15181.0927,70.162
Serbia,1987,9230783,Europe,15870.87851,71.218
Serbia,1992,9826397,Europe,9325.068238,71.659
Serbia,1997,10336594,Europe,7914.320304,72.232
Serbia,2002,10111559,Europe,7236.075251,73.213
Serbia,2007,10150265,Europe,9786.534714,74.002
Sierra Leone,1952,2143249,Africa,879.7877358,30.331
Sierra Leone,1957,2295678,Africa,1004.484437,31.57
Sierra Leone,1962,2467895,Africa,1116.639877,32.767
Sierra Leone,1967,2662190,Africa,1206.043465,34.113
Sierra Leone,1972,2879013,Africa,1353.759762,35.4
Sierra Leone,1977,3140897,Africa,1348.285159,36.788
Sierra Leone,1982,3464522,Africa,1465.010784,38.445
Sierra Leone,1987,3868905,Africa,1294.447788,40.006
Sierra Leone,1992,4260884,Africa,1068.696278,38.333
Sierra Leone,1997,4578212,Africa,574.6481576,39.897
Sierra Leone,2002,5359092,Africa,699.489713,41.012
Sierra Leone,2007,6144562,Africa,862.5407561,42.568
Singapore,1952,1127000,Asia,2315.138227,60.396
Singapore,1957,1445929,Asia,2843.104409,63.179
Singapore,1962,1750200,Asia,3674.735572,65.798
Singapore,1967,1977600,Asia,4977.41854,67.946
Singapore,1972,2152400,Asia,8597.756202,69.521
Singapore,1977,2325300,Asia,11210.08948,70.795
Singapore,1982,2651869,Asia,15169.16112,71.76
Singapore,1987,2794552,Asia,18861.53081,73.56
Singapore,1992,3235865,Asia,24769.8912,75.788
Singapore,1997,3802309,Asia,33519.4766,77.158
Singapore,2002,4197776,Asia,36023.1054,78.77
Singapore,2007,4553009,Asia,47143.17964,79.972
Slovak Republic,1952,3558137,Europe,5074.659104,64.36
Slovak Republic,1957,3844277,Europe,6093.26298,67.45
Slovak Republic,1962,4237384,Europe,7481.107598,70.33
Slovak Republic,1967,4442238,Europe,8412.902397,70.98
Slovak Republic,1972,4593433,Europe,9674.167626,70.35
Slovak Republic,1977,4827803,Europe,10922.66404,70.45
Slovak Republic,1982,5048043,Europe,11348.54585,70.8
Slovak Republic,1987,5199318,Europe,12037.26758,71.08
Slovak Republic,1992,5302888,Europe,9498.467723,71.38
Slovak Republic,1997,5383010,Europe,12126.23065,72.71
Slovak Republic,2002,5410052,Europe,13638.77837,73.8
Slovak Republic,2007,5447502,Europe,18678.31435,74.663
Slovenia,1952,1489518,Europe,4215.041741,65.57
Slovenia,1957,1533070,Europe,5862.276629,67.85
Slovenia,1962,1582962,Europe,7402.303395,69.15
Slovenia,1967,1646912,Europe,9405.489397,69.18
Slovenia,1972,1694510,Europe,12383.4862,69.82
Slovenia,1977,1746919,Europe,15277.03017,70.97
Slovenia,1982,1861252,Europe,17866.72175,71.063
Slovenia,1987,1945870,Europe,18678.53492,72.25
Slovenia,1992,1999210,Europe,14214.71681,73.64
Slovenia,1997,2011612,Europe,17161.10735,75.13
Slovenia,2002,2011497,Europe,20660.01936,76.66
Slovenia,2007,2009245,Europe,25768.25759,77.926
Somalia,1952,2526994,Africa,1135.749842,32.978
Somalia,1957,2780415,Africa,1258.147413,34.977
Somalia,1962,3080153,Africa,1369.488336,36.981
Somalia,1967,3428839,Africa,1284.73318,38.977
Somalia,1972,3840161,Africa,1254.576127,40.973
Somalia,1977,4353666,Africa,1450.992513,41.974
Somalia,1982,5828892,Africa,1176.807031,42.955
Somalia,1987,6921858,Africa,1093.244963,44.501
Somalia,1992,6099799,Africa,926.9602964,39.658
Somalia,1997,6633514,Africa,930.5964284,43.795
Somalia,2002,7753310,Africa,882.0818218,45.936
Somalia,2007,9118773,Africa,926.1410683,48.159
South Africa,1952,14264935,Africa,4725.295531,45.009
South Africa,1957,16151549,Africa,5487.104219,47.985
South Africa,1962,18356657,Africa,5768.729717,49.951
South Africa,1967,20997321,Africa,7114.477971,51.927
South Africa,1972,23935810,Africa,7765.962636,53.696
South Africa,1977,27129932,Africa,8028.651439,55.527
South Africa,1982,31140029,Africa,8568.266228,58.161
South Africa,1987,35933379,Africa,7825.823398,60.834
South Africa,1992,39964159,Africa,7225.069258,61.888
South Africa,1997,42835005,Africa,7479.188244,60.236
South Africa,2002,44433622,Africa,7710.946444,53.365
South Africa,2007,43997828,Africa,9269.657808,49.339
Spain,1952,28549870,Europe,3834.034742,64.94
Spain,1957,29841614,Europe,4564.80241,66.66
Spain,1962,31158061,Europe,5693.843879,69.69
Spain,1967,32850275,Europe,7993.512294,71.44
Spain,1972,34513161,Europe,10638.75131,73.06
Spain,1977,36439000,Europe,13236.92117,74.39
Spain,1982,37983310,Europe,13926.16997,76.3
Spain,1987,38880702,Europe,15764.98313,76.9
Spain,1992,39549438,Europe,18603.06452,77.57
Spain,1997,39855442,Europe,20445.29896,78.77
Spain,2002,40152517,Europe,24835.47166,79.78
Spain,2007,40448191,Europe,28821.0637,80.941
Sri Lanka,1952,7982342,Asia,1083.53203,57.593
Sri Lanka,1957,9128546,Asia,1072.546602,61.456
Sri Lanka,1962,10421936,Asia,1074.47196,62.192
Sri Lanka,1967,11737396,Asia,1135.514326,64.266
Sri Lanka,1972,13016733,Asia,1213.39553,65.042
Sri Lanka,1977,14116836,Asia,1348.775651,65.949
Sri Lanka,1982,15410151,Asia,1648.079789,68.757
Sri Lanka,1987,16495304,Asia,1876.766827,69.011
Sri Lanka,1992,17587060,Asia,2153.739222,70.379
Sri Lanka,1997,18698655,Asia,2664.477257,70.457
Sri Lanka,2002,19576783,Asia,3015.378833,70.815
Sri Lanka,2007,20378239,Asia,3970.095407,72.396
Sudan,1952,8504667,Africa,1615.991129,38.635
Sudan,1957,9753392,Africa,1770.337074,39.624
Sudan,1962,11183227,Africa,1959.593767,40.87
Sudan,1967,12716129,Africa,1687.997641,42.858
Sudan,1972,14597019,Africa,1659.652775,45.083
Sudan,1977,17104986,Africa,2202.988423,47.8
Sudan,1982,20367053,Africa,1895.544073,50.338
Sudan,1987,24725960,Africa,1507.819159,51.744
Sudan,1992,28227588,Africa,1492.197043,53.556
Sudan,1997,32160729,Africa,1632.210764,55.373
Sudan,2002,37090298,Africa,1993.398314,56.369
Sudan,2007,42292929,Africa,2602.394995,58.556
Swaziland,1952,290243,Africa,1148.376626,41.407
Swaziland,1957,326741,Africa,1244.708364,43.424
Swaziland,1962,370006,Africa,1856.182125,44.992
Swaziland,1967,420690,Africa,2613.101665,46.633
Swaziland,1972,480105,Africa,3364.836625,49.552
Swaziland,1977,551425,Africa,3781.410618,52.537
Swaziland,1982,649901,Africa,3895.384018,55.561
Swaziland,1987,779348,Africa,3984.839812,57.678
Swaziland,1992,962344,Africa,3553.0224,58.474
Swaziland,1997,1054486,Africa,3876.76846,54.289
Swaziland,2002,1130269,Africa,4128.116943,43.869
Swaziland,2007,1133066,Africa,4513.480643,39.613
Sweden,1952,7124673,Europe,8527.844662,71.86
Sweden,1957,7363802,Europe,9911.878226,72.49
Sweden,1962,7561588,Europe,12329.44192,73.37
Sweden,1967,7867931,Europe,15258.29697,74.16
Sweden,1972,8122293,Europe,17832.02464,74.72
Sweden,1977,8251648,Europe,18855.72521,75.44
Sweden,1982,8325260,Europe,20667.38125,76.42
Sweden,1987,8421403,Europe,23586.92927,77.19
Sweden,1992,8718867,Europe,23880.01683,78.16
Sweden,1997,8897619,Europe,25266.59499,79.39
Sweden,2002,8954175,Europe,29341.63093,80.04
Sweden,2007,9031088,Europe,33859.74835,80.884
Switzerland,1952,4815000,Europe,14734.23275,69.62
Switzerland,1957,5126000,Europe,17909.48973,70.56
Switzerland,1962,5666000,Europe,20431.0927,71.32
Switzerland,1967,6063000,Europe,22966.14432,72.77
Switzerland,1972,6401400,Europe,27195.11304,73.78
Switzerland,1977,6316424,Europe,26982.29052,75.39
Switzerland,1982,6468126,Europe,28397.71512,76.21
Switzerland,1987,6649942,Europe,30281.70459,77.41
Switzerland,1992,6995447,Europe,31871.5303,78.03
Switzerland,1997,7193761,Europe,32135.32301,79.37
Switzerland,2002,7361757,Europe,34480.95771,80.62
Switzerland,2007,7554661,Europe,37506.41907,81.701
Syria,1952,3661549,Asia,1643.485354,45.883
Syria,1957,4149908,Asia,2117.234893,48.284
Syria,1962,4834621,Asia,2193.037133,50.305
Syria,1967,5680812,Asia,1881.923632,53.655
Syria,1972,6701172,Asia,2571.423014,57.296
Syria,1977,7932503,Asia,3195.484582,61.195
Syria,1982,9410494,Asia,3761.837715,64.59
Syria,1987,11242847,Asia,3116.774285,66.974
Syria,1992,13219062,Asia,3340.542768,69.249
Syria,1997,15081016,Asia,4014.238972,71.527
Syria,2002,17155814,Asia,4090.925331,73.053
Syria,2007,19314747,Asia,4184.548089,74.143
Taiwan,1952,8550362,Asia,1206.947913,58.5
Taiwan,1957,10164215,Asia,1507.86129,62.4
Taiwan,1962,11918938,Asia,1822.879028,65.2
Taiwan,1967,13648692,Asia,2643.858681,67.5
Taiwan,1972,15226039,Asia,4062.523897,69.39
Taiwan,1977,16785196,Asia,5596.519826,70.59
Taiwan,1982,18501390,Asia,7426.354774,72.16
Taiwan,1987,19757799,Asia,11054.56175,73.4
Taiwan,1992,20686918,Asia,15215.6579,74.26
Taiwan,1997,21628605,Asia,20206.82098,75.25
Taiwan,2002,22454239,Asia,23235.42329,76.99
Taiwan,2007,23174294,Asia,28718.27684,78.4
Tanzania,1952,8322925,Africa,716.6500721,41.215
Tanzania,1957,9452826,Africa,698.5356073,42.974
Tanzania,1962,10863958,Africa,722.0038073,44.246
Tanzania,1967,12607312,Africa,848.2186575,45.757
Tanzania,1972,14706593,Africa,915.9850592,47.62
Tanzania,1977,17129565,Africa,962.4922932,49.919
Tanzania,1982,19844382,Africa,874.2426069,50.608
Tanzania,1987,23040630,Africa,831.8220794,51.535
Tanzania,1992,26605473,Africa,825.682454,50.44
Tanzania,1997,30686889,Africa,789.1862231,48.466
Tanzania,2002,34593779,Africa,899.0742111,49.651
Tanzania,2007,38139640,Africa,1107.482182,52.517
Thailand,1952,21289402,Asia,757.7974177,50.848
Thailand,1957,25041917,Asia,793.5774148,53.63
Thailand,1962,29263397,Asia,1002.199172,56.061
Thailand,1967,34024249,Asia,1295.46066,58.285
Thailand,1972,39276153,Asia,1524.358936,60.405
Thailand,1977,44148285,Asia,1961.224635,62.494
Thailand,1982,48827160,Asia,2393.219781,64.597
Thailand,1987,52910342,Asia,2982.653773,66.084
Thailand,1992,56667095,Asia,4616.896545,67.298
Thailand,1997,60216677,Asia,5852.625497,67.521
Thailand,2002,62806748,Asia,5913.187529,68.564
Thailand,2007,65068149,Asia,7458.396327,70.616
Togo,1952,1219113,Africa,859.8086567,38.596
Togo,1957,1357445,Africa,925.9083202,41.208
Togo,1962,1528098,Africa,1067.53481,43.922
Togo,1967,1735550,Africa,1477.59676,46.769
Togo,1972,2056351,Africa,1649.660188,49.759
Togo,1977,2308582,Africa,1532.776998,52.887
Togo,1982,2644765,Africa,1344.577953,55.471
Togo,1987,3154264,Africa,1202.201361,56.941
Togo,1992,3747553,Africa,1034.298904,58.061
Togo,1997,4320890,Africa,982.2869243,58.39
Togo,2002,4977378,Africa,886.2205765,57.561
Togo,2007,5701579,Africa,882.9699438,58.42
Trinidad and Tobago,1952,662850,Americas,3023.271928,59.1
Trinidad and Tobago,1957,764900,Americas,4100.3934,61.8
Trinidad and Tobago,1962,887498,Americas,4997.523971,64.9
Trinidad and Tobago,1967,960155,Americas,5621.368472,65.4
Trinidad and Tobago,1972,975199,Americas,6619.551419,65.9
Trinidad and Tobago,1977,1039009,Americas,7899.554209,68.3
Trinidad and Tobago,1982,1116479,Americas,9119.528607,68.832
Trinidad and Tobago,1987,1191336,Americas,7388.597823,69.582
Trinidad and Tobago,1992,1183669,Americas,7370.990932,69.862
Trinidad and Tobago,1997,1138101,Americas,8792.573126,69.465
Trinidad and Tobago,2002,1101832,Americas,11460.60023,68.976
Trinidad and Tobago,2007,1056608,Americas,18008.50924,69.819
Tunisia,1952,3647735,Africa,1468.475631,44.6
Tunisia,1957,3950849,Africa,1395.232468,47.1
Tunisia,1962,4286552,Africa,1660.30321,49.579
Tunisia,1967,4786986,Africa,1932.360167,52.053
Tunisia,1972,5303507,Africa,2753.285994,55.602
Tunisia,1977,6005061,Africa,3120.876811,59.837
Tunisia,1982,6734098,Africa,3560.233174,64.048
Tunisia,1987,7724976,Africa,3810.419296,66.894
Tunisia,1992,8523077,Africa,4332.720164,70.001
Tunisia,1997,9231669,Africa,4876.798614,71.973
Tunisia,2002,9770575,Africa,5722.895655,73.042
Tunisia,2007,10276158,Africa,7092.923025,73.923
Turkey,1952,22235677,Europe,1969.10098,43.585
Turkey,1957,25670939,Europe,2218.754257,48.079
Turkey,1962,29788695,Europe,2322.869908,52.098
Turkey,1967,33411317,Europe,2826.356387,54.336
Turkey,1972,37492953,Europe,3450.69638,57.005
Turkey,1977,42404033,Europe,4269.122326,59.507
Turkey,1982,47328791,Europe,4241.356344,61.036
Turkey,1987,52881328,Europe,5089.043686,63.108
Turkey,1992,58179144,Europe,5678.348271,66.146
Turkey,1997,63047647,Europe,6601.429915,68.835
Turkey,2002,67308928,Europe,6508.085718,70.845
Turkey,2007,71158647,Europe,8458.276384,71.777
Uganda,1952,5824797,Africa,734.753484,39.978
Uganda,1957,6675501,Africa,774.3710692,42.571
Uganda,1962,7688797,Africa,767.2717398,45.344
Uganda,1967,8900294,Africa,908.9185217,48.051
Uganda,1972,10190285,Africa,950.735869,51.016
Uganda,1977,11457758,Africa,843.7331372,50.35
Uganda,1982,12939400,Africa,682.2662268,49.849
Uganda,1987,15283050,Africa,617.7244065,51.509
Uganda,1992,18252190,Africa,644.1707969,48.825
Uganda,1997,21210254,Africa,816.559081,44.578
Uganda,2002,24739869,Africa,927.7210018,47.813
Uganda,2007,29170398,Africa,1056.380121,51.542
United Kingdom,1952,50430000,Europe,9979.508487,69.18
United Kingdom,1957,51430000,Europe,11283.17795,70.42
United Kingdom,1962,53292000,Europe,12477.17707,70.76
United Kingdom,1967,54959000,Europe,14142.85089,71.36
United Kingdom,1972,56079000,Europe,15895.11641,72.01
United Kingdom,1977,56179000,Europe,17428.74846,72.76
United Kingdom,1982,56339704,Europe,18232.42452,74.04
United Kingdom,1987,56981620,Europe,21664.78767,75.007
United Kingdom,1992,57866349,Europe,22705.09254,76.42
United Kingdom,1997,58808266,Europe,26074.53136,77.218
United Kingdom,2002,59912431,Europe,29478.99919,78.471
United Kingdom,2007,60776238,Europe,33203.26128,79.425
United States,1952,157553000,Americas,13990.48208,68.44
United States,1957,171984000,Americas,14847.12712,69.49
United States,1962,186538000,Americas,16173.14586,70.21
United States,1967,198712000,Americas,19530.36557,70.76
United States,1972,209896000,Americas,21806.03594,71.34
United States,1977,220239000,Americas,24072.63213,73.38
United States,1982,232187835,Americas,25009.55914,74.65
United States,1987,242803533,Americas,29884.35041,75.02
United States,1992,256894189,Americas,32003.93224,76.09
United States,1997,272911760,Americas,35767.43303,76.81
United States,2002,287675526,Americas,39097.09955,77.31
United States,2007,301139947,Americas,42951.65309,78.242
Uruguay,1952,2252965,Americas,5716.766744,66.071
Uruguay,1957,2424959,Americas,6150.772969,67.044
Uruguay,1962,2598466,Americas,5603.357717,68.253
Uruguay,1967,2748579,Americas,5444.61962,68.468
Uruguay,1972,2829526,Americas,5703.408898,68.673
Uruguay,1977,2873520,Americas,6504.339663,69.481
Uruguay,1982,2953997,Americas,6920.223051,70.805
Uruguay,1987,3045153,Americas,7452.398969,71.918
Uruguay,1992,3149262,Americas,8137.004775,72.752
Uruguay,1997,3262838,Americas,9230.240708,74.223
Uruguay,2002,3363085,Americas,7727.002004,75.307
Uruguay,2007,3447496,Americas,10611.46299,76.384
Venezuela,1952,5439568,Americas,7689.799761,55.088
Venezuela,1957,6702668,Americas,9802.466526,57.907
Venezuela,1962,8143375,Americas,8422.974165,60.77
Venezuela,1967,9709552,Americas,9541.474188,63.479
Venezuela,1972,11515649,Americas,10505.25966,65.712
Venezuela,1977,13503563,Americas,13143.95095,67.456
Venezuela,1982,15620766,Americas,11152.41011,68.557
Venezuela,1987,17910182,Americas,9883.584648,70.19
Venezuela,1992,20265563,Americas,10733.92631,71.15
Venezuela,1997,22374398,Americas,10165.49518,72.146
Venezuela,2002,24287670,Americas,8605.047831,72.766
Venezuela,2007,26084662,Americas,11415.80569,73.747
Vietnam,1952,26246839,Asia,605.0664917,40.412
Vietnam,1957,28998543,Asia,676.2854478,42.887
Vietnam,1962,33796140,Asia,772.0491602,45.363
Vietnam,1967,39463910,Asia,637.1232887,47.838
Vietnam,1972,44655014,Asia,699.5016441,50.254
Vietnam,1977,50533506,Asia,713.5371196,55.764
Vietnam,1982,56142181,Asia,707.2357863,58.816
Vietnam,1987,62826491,Asia,820.7994449,62.82
Vietnam,1992,69940728,Asia,989.0231487,67.662
Vietnam,1997,76048996,Asia,1385.896769,70.672
Vietnam,2002,80908147,Asia,1764.456677,73.017
Vietnam,2007,85262356,Asia,2441.576404,74.249
West Bank and Gaza,1952,1030585,Asia,1515.592329,43.16
West Bank and Gaza,1957,1070439,Asia,1827.067742,45.671
West Bank and Gaza,1962,1133134,Asia,2198.956312,48.127
West Bank and Gaza,1967,1142636,Asia,2649.715007,51.631
West Bank and Gaza,1972,1089572,Asia,3133.409277,56.532
West Bank and Gaza,1977,1261091,Asia,3682.831494,60.765
West Bank and Gaza,1982,1425876,Asia,4336.032082,64.406
West Bank and Gaza,1987,1691210,Asia,5107.197384,67.046
West Bank and Gaza,1992,2104779,Asia,6017.654756,69.718
West Bank and Gaza,1997,2826046,Asia,7110.667619,71.096
West Bank and Gaza,2002,3389578,Asia,4515.487575,72.37
West Bank and Gaza,2007,4018332,Asia,3025.349798,73.422
Yemen Rep.,1952,4963829,Asia,781.7175761,32.548
Yemen Rep.,1957,5498090,Asia,804.8304547,33.97
Yemen Rep.,1962,6120081,Asia,825.6232006,35.18
Yemen Rep.,1967,6740785,Asia,862.4421463,36.984
Yemen Rep.,1972,7407075,Asia,1265.047031,39.848
Yemen Rep.,1977,8403990,Asia,1829.765177,44.175
Yemen Rep.,1982,9657618,Asia,1977.55701,49.113
Yemen Rep.,1987,11219340,Asia,1971.741538,52.922
Yemen Rep.,1992,13367997,Asia,1879.496673,55.599
Yemen Rep.,1997,15826497,Asia,2117.484526,58.02
Yemen Rep.,2002,18701257,Asia,2234.820827,60.308
Yemen Rep.,2007,22211743,Asia,2280.769906,62.698
Zambia,1952,2672000,Africa,1147.388831,42.038
Zambia,1957,3016000,Africa,1311.956766,44.077
Zambia,1962,3421000,Africa,1452.725766,46.023
Zambia,1967,3900000,Africa,1777.077318,47.768
Zambia,1972,4506497,Africa,1773.498265,50.107
Zambia,1977,5216550,Africa,1588.688299,51.386
Zambia,1982,6100407,Africa,1408.678565,51.821
Zambia,1987,7272406,Africa,1213.315116,50.821
Zambia,1992,8381163,Africa,1210.884633,46.1
Zambia,1997,9417789,Africa,1071.353818,40.238
Zambia,2002,10595811,Africa,1071.613938,39.193
Zambia,2007,11746035,Africa,1271.211593,42.384
Zimbabwe,1952,3080907,Africa,406.8841148,48.451
Zimbabwe,1957,3646340,Africa,518.7642681,50.469
Zimbabwe,1962,4277736,Africa,527.2721818,52.358
Zimbabwe,1967,4995432,Africa,569.7950712,53.995
Zimbabwe,1972,5861135,Africa,799.3621758,55.635
Zimbabwe,1977,6642107,Africa,685.5876821,57.674
Zimbabwe,1982,7636524,Africa,788.8550411,60.363
Zimbabwe,1987,9216418,Africa,706.1573059,62.351
Zimbabwe,1992,10704340,Africa,693.4207856,60.377
Zimbabwe,1997,11404948,Africa,792.4499603,46.809
Zimbabwe,2002,11926563,Africa,672.0386227,39.989
Zimbabwe,2007,12311143,Africa,469.7092981,43.487
